age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,tipo_cliente_pdays_Cliente Recurrente
0.27272727272727276,0.0795675233671395,0.6000000000000001,0.0451147202887342,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.15584415584415584,0.15081032583389173,0.6666666666666667,0.05259087393658158,0.016129032258064516,0.14035087719298245,0.05172413793103448,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.2207792207792208,0.06980045655358827,0.20000000000000007,0.13637535447280225,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.32467532467532473,0.07803432101850065,1.0,0.008507347254447021,0.016129032258064516,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.08112343982464708,0.5000000000000001,0.02268625934519206,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.07792207792207789,0.07777310876651032,0.33333333333333337,0.01985047692704305,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.27272727272727276,0.1000783636755971,0.03333333333333334,0.016241299303944315,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.11688311688311687,0.08345163598369128,0.9666666666666669,0.09486981180716678,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.41558441558441556,0.11817015138953561,0.8333333333333336,0.0211394689352926,0.14516129032258063,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.15584415584415584,0.07977195034695801,0.2666666666666667,0.015467904098994584,0.016129032258064516,0.38947368421052636,0.05172413793103448,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.44155844155844154,0.08007859081668578,0.20000000000000007,0.034029389017788084,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.15584415584415584,0.0782841762160566,0.1666666666666667,0.02887342098478989,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2207792207792208,0.10100964213921478,0.0,0.016499097705594223,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2337662337662338,0.08696096580390911,0.5333333333333334,0.07579273008507346,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.27272727272727276,0.09949915389944464,0.5666666666666668,0.023717452951791694,0.04838709677419355,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.32467532467532473,0.7231945122712974,0.4666666666666668,0.062129414797628235,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.32467532467532473,0.08214557472373965,0.36666666666666675,0.06187161639597833,0.0,0.1087719298245614,0.06896551724137931,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.3636363636363637,0.0830882102417917,0.03333333333333334,0.01881928332044341,0.0,0.3099415204678363,0.1724137931034483,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.19480519480519481,0.07854538846804693,0.10000000000000003,0.01933488012374323,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4935064935064935,0.07635347696221507,0.4666666666666668,0.09590100541376641,0.06451612903225806,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5454545454545454,0.0845759843726931,0.6000000000000001,0.025006444960041244,0.08064516129032258,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3896103896103896,0.12139555484889439,0.0,0.04279453467388501,0.0,0.14385964912280702,0.034482758620689655,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0.16883116883116883,0.06958467251933538,0.4666666666666668,0.02835782418149007,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2337662337662338,0.09056115205960183,0.30000000000000004,0.1167826759474091,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.07792207792207789,0.08256578573781104,0.13333333333333336,0.05774684196957978,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.11688311688311687,0.0770916855004486,0.2333333333333334,0.039185357050786275,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.07776175171207596,0.33333333333333337,0.023717452951791694,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.14285714285714285,0.09467240576484083,0.9000000000000002,0.11033771590616136,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.31168831168831174,0.07776175171207596,0.43333333333333346,0.07089456045372518,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3376623376623377,0.09424083769633508,0.13333333333333336,0.02010827532869296,0.0967741935483871,0.09473684210526315,0.25862068965517243,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.31168831168831174,0.08289514031640755,0.5333333333333334,0.09203402938901778,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.27272727272727276,0.08097579811700038,0.8333333333333336,0.0319670018045888,0.016129032258064516,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3506493506493507,0.07794346458302574,1.0,0.014694508894044854,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.08881216567671009,0.7333333333333334,0.07501933488012373,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2077922077922078,0.09203756913606888,0.8333333333333336,0.02758442897654034,0.0967741935483871,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.32467532467532473,0.058443402119226356,0.8333333333333336,0.07295694766692445,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.08420120157635916,0.20000000000000007,0.07037896365042536,0.016129032258064516,0.4011695906432749,0.06896551724137931,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.25974025974025977,0.0777503946576416,0.2333333333333334,0.047950502706883204,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.14285714285714285,0.11535360188981386,0.0,0.09409641660221704,0.0,0.10760233918128655,0.06896551724137931,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.12987012987012986,0.07906781297202757,0.9000000000000002,0.01959267852539314,0.04838709677419355,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.19480519480519481,0.08140736618550613,0.7000000000000001,0.05800464037122968,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.32467532467532473,0.07856810257691565,0.20000000000000007,0.045888115493683934,0.06451612903225806,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.31168831168831174,0.08638175602775665,0.9000000000000002,0.024490848156741424,0.0,0.19883040935672514,0.05172413793103448,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.19480519480519481,0.07802296396406629,0.1666666666666667,0.03815416344418664,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.18181818181818182,0.11520596018216717,0.33333333333333337,0.025006444960041244,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.31168831168831174,0.08432612917513714,0.9000000000000002,0.01082753286929621,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.31168831168831174,0.12635858763671054,0.7000000000000001,0.024748646558391332,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.14285714285714285,0.08041930244971664,0.2333333333333334,0.03531838102603763,0.0,0.40467836257309947,0.017241379310344827,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.11688311688311687,0.09067472260394545,0.2333333333333334,0.006187161639597833,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.25974025974025977,0.17621605660355932,0.6333333333333334,0.0007733952049497291,0.03225806451612903,0.1766081871345029,0.10344827586206896,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3506493506493507,0.08330399427604457,0.9000000000000002,0.02268625934519206,0.16129032258064518,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.18181818181818182,0.08999329933788373,0.13333333333333336,0.05104408352668212,0.0,0.839766081871345,0.06896551724137931,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.19480519480519481,0.1321620424526695,0.6333333333333334,0.03480278422273781,0.0,0.31929824561403514,0.034482758620689655,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3896103896103896,0.0806691576472726,0.9333333333333336,0.03815416344418664,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.45454545454545453,0.08882352273114445,0.8333333333333336,0.05027068832173239,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.06493506493506496,0.08038523128641356,0.20000000000000007,0.14385150812064962,0.03225806451612903,0.43040935672514624,0.017241379310344827,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.29870129870129875,0.07998773438121089,0.40000000000000013,0.12529002320185612,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.29870129870129875,0.1004985746896685,0.4666666666666668,0.04382572828048465,0.016129032258064516,0.41052631578947374,0.017241379310344827,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.41558441558441556,0.08023758957876685,0.2666666666666667,0.09951018303686515,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.12987012987012986,0.08924373374521584,0.6333333333333334,0.05207527713328176,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4675324675324675,0.10911857900534919,0.5000000000000001,0.19824697086878057,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.25974025974025977,0.07880660072003726,0.9333333333333336,0.029904614591389527,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.11688311688311687,0.1913890813278668,0.43333333333333346,0.04150554266563546,0.03225806451612903,0.31812865497076026,0.034482758620689655,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4675324675324675,0.09102679129141067,0.10000000000000003,0.03815416344418664,0.06451612903225806,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.12987012987012986,0.07966973685704876,0.20000000000000007,0.03248259860788862,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.09718231479483481,0.4666666666666668,0.11265790152101054,0.0,0.20584795321637428,0.05172413793103448,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.27272727272727276,0.08011266197998887,0.1666666666666667,0.01959267852539314,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.14285714285714285,0.07796617869189447,0.0666666666666667,0.05259087393658158,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.3636363636363637,0.0812370103689907,0.33333333333333337,0.07398814127352409,0.06451612903225806,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24675324675324678,0.07785260814755085,0.5000000000000001,0.01134312967259603,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.15584415584415584,0.07492248810348548,0.6333333333333334,0.002320185614849188,0.08064516129032258,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.29870129870129875,0.08286106915310446,0.36666666666666675,0.08017530291312193,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.27272727272727276,0.09654631974651055,0.6333333333333334,0.06754318123227634,0.08064516129032258,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.25974025974025977,0.08587068857821036,0.9333333333333336,0.057489043567929866,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4805194805194805,0.09477461925475009,0.8000000000000003,0.08713585975766949,0.06451612903225806,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.14285714285714285,0.08565490454395748,0.0666666666666667,0.024490848156741424,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.07759139589556054,0.1666666666666667,0.0873936581593194,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5454545454545454,0.07792075047415703,0.4666666666666668,0.20082495488527966,0.04838709677419355,0.20935672514619882,0.05172413793103448,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.32467532467532473,0.07450227708941409,0.6333333333333334,0.14900747615364782,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3506493506493507,0.07776175171207596,0.7666666666666669,0.03480278422273781,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.06665455247527001,0.40000000000000013,0.015467904098994584,0.03225806451612903,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.45454545454545453,0.07776175171207596,0.20000000000000007,0.10440835266821342,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.29870129870129875,0.0779888928007632,0.13333333333333336,0.08533127094612013,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.42857142857142855,0.0857116898161293,0.2333333333333334,0.06058262438772878,0.04838709677419355,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2077922077922078,0.07710304255488297,0.9000000000000002,0.03995875225573601,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.14285714285714285,0.08731303449137431,0.13333333333333336,0.05542665635473059,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.2207792207792208,0.08856231047915412,0.6000000000000001,0.05620005155968032,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.28571428571428575,0.07704625728271115,0.03333333333333334,0.05001288992008248,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.10389610389610388,0.08504162360450193,0.4666666666666668,0.013663315287445216,0.0,0.43157894736842106,0.017241379310344827,0,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.18181818181818182,0.07997637732677652,0.7000000000000001,0.061098221191028604,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.16883116883116883,0.07788667931085394,0.8666666666666669,0.1673111626707914,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.27272727272727276,0.07912459824419939,0.36666666666666675,0.016499097705594223,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.15584415584415584,0.08287242620753882,0.43333333333333346,0.01804588811549368,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.28571428571428575,0.17292251081759435,0.36666666666666675,0.012889920082495485,0.08064516129032258,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.18181818181818182,0.0801013049255545,0.6333333333333334,0.05233307553493167,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3636363636363637,0.09529704375873074,0.9333333333333336,0.15648362980149522,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.29870129870129875,0.11171934447081805,0.9666666666666669,0.015467904098994584,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2207792207792208,0.08759696085223337,0.6000000000000001,0.03738076823923691,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.28571428571428575,0.09756845464560313,0.6666666666666667,0.1193606599639082,0.16129032258064518,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5194805194805194,0.0734233569181497,0.13333333333333336,0.10208816705336424,0.04838709677419355,0.2222222222222222,0.20689655172413793,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.3896103896103896,0.0801921613610294,0.5666666666666668,0.06290281000257797,0.0,0.19064327485380117,0.017241379310344827,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.24675324675324678,0.07943123871392715,0.20000000000000007,0.10672853828306261,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5324675324675325,0.07868167312125927,0.8333333333333336,0.03557617942768754,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.19480519480519481,0.08005587670781707,0.5333333333333334,0.09667440061871614,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.0926849212388275,0.5333333333333334,0.0845578757411704,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.28571428571428575,0.07708032844601424,0.6666666666666667,0.06393400360917761,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.45454545454545453,0.07776175171207596,0.20000000000000007,0.044856921887084296,0.0,0.3777777777777778,0.08620689655172414,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.18181818181818182,0.07400256669430216,0.8333333333333336,0.032998195411188445,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.09484276158135627,0.5333333333333334,0.03325599381283835,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.32467532467532473,0.10459847134047313,0.5333333333333334,0.058520237174529505,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.15584415584415584,0.0865407547898377,0.10000000000000003,0.006960556844547562,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.16883116883116883,0.0884487399348105,0.2333333333333334,0.054395462748130945,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
